label_date,stock_code,ts_code,stock_name,return_y,abs_return_y,listing_date,delist_date,calendar_days_since_listing,calendar_days_to_listing,market_type,exchange,listing_status,daily_member,has_local_daily_history,has_base_or_future_daily_record,first_record_date,base_or_next_record_date,base_or_next_close,base_or_next_pct_change,event_date,event_stock_code,event_open,event_high,event_low,event_close,event_prev_close,previous_actual_close,reference_vs_previous_actual_ret,event_raw_pct_change,event_raw_close_ret,event_abs_raw_pct_change,event_volume,event_amount,event_turnover,prev_event_date,next_event_date,event_gap_before_market_days,event_gap_after_market_days,trading_days_since_first_record,event_is_first_record,raw_cum_from_base_or_next_to_event,event_raw_pct_captures_label,event_window,primary_cause,severity,cause_explanation
2017-07-11,000587,000587.SZ,*ST金洲(退),-0.5057692307692296,0.5057692307692296,1996-04-25,2023-04-03,7747.0,,主板,SZSE,退市,000587.SZ.csv,True,True,1996-04-25,2017-07-11,15.63,0.0,2017-07-13,000587.SZ,7.64,7.82,7.58,7.75,7.64,15.42,-0.5045395590142672,1.44,-0.4974059662775616,1.44,256976.84,198762.464,2.2303,2017-07-12,2017-07-14,0,0,4545,False,-0.5041586692258477,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-07-13 differs from label date 2017-07-11
2016-06-22,002204,002204.SZ,大连重工,-0.505671641791045,0.505671641791045,2008-01-16,,3080.0,,主板,SZSE,上市,002204.SZ.csv,True,True,2008-01-16,2016-06-22,8.42,1.81,2016-06-24,002204.SZ,4.21,4.21,3.81,3.95,4.1,8.21,-0.5006090133982948,-3.66,-0.5188794153471377,3.66,257379.09,103679.3075,1.3326,2016-06-23,2016-06-27,0,0,2013,False,-0.5308788598574822,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-06-24 differs from label date 2016-06-22
2020-07-01,002956,002956.SZ,西麦食品,-0.5055930479800317,0.5055930479800317,2019-06-19,,378.0,,主板,SZSE,上市,002956.SZ.csv,True,True,2019-06-19,2020-07-01,109.4,0.367,2020-07-03,002956.SZ,51.0,53.99,50.96,51.8,52.2,106.0,-0.5075471698113208,-0.7663,-0.5113207547169811,0.7663,43502.02,227220.614,6.2301,2020-07-02,2020-07-06,0,0,253,False,-0.5265082266910421,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2020-07-03 differs from label date 2020-07-01
2019-05-10,300429,300429.SZ,强力新材,-0.5054808686659771,0.5054808686659771,2015-03-24,,1508.0,,创业板,SZSE,上市,300429.SZ.csv,True,True,2015-03-24,2019-05-10,23.96,2.8768,2019-05-14,300429.SZ,12.05,12.95,11.72,12.53,12.21,23.34,-0.4768637532133676,2.6208,-0.4631533847472151,2.6208,121614.2,150361.398,4.4955,2019-05-13,2019-05-15,0,0,913,False,-0.4770450751252088,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2019-05-14 differs from label date 2019-05-10
2023-03-10,301059,301059.SZ,金三江,-0.5051995974505191,0.5051995974505191,2021-09-13,,543.0,,创业板,SZSE,上市,301059.SZ.csv,True,True,2021-09-13,2023-03-10,30.79,0.3913,2023-03-14,301059.SZ,15.25,15.25,13.9,14.22,15.29,29.36,-0.4792234332425068,-6.998,-0.5156675749318801,6.998,79586.78,114770.806,12.1254,2023-03-13,2023-03-15,0,0,360,False,-0.5381617408249431,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2023-03-14 differs from label date 2023-03-10
2016-03-30,300453,300453.SZ,三鑫医疗,-0.505019305019305,0.505019305019305,2015-05-15,,320.0,,创业板,SZSE,上市,300453.SZ.csv,True,True,2015-05-15,2016-03-30,67.98,10.0,2016-04-01,300453.SZ,36.5,36.5,33.56,34.51,37.29,74.78,-0.5013372559507889,-7.46,-0.5385129713827227,7.46,138141.26,479969.6453,34.7793,2016-03-31,2016-04-05,0,0,216,False,-0.4923506913798177,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-04-01 differs from label date 2016-03-30
2016-07-06,000056,000056.SZ,*ST皇庭,-0.5047786229763996,0.5047786229763996,1996-07-08,,7303.0,,主板,SZSE,上市,000056.SZ.csv,True,True,1996-07-08,2016-07-06,25.84,0.16,2016-07-08,000056.SZ,12.99,12.99,12.61,12.65,12.79,25.57,-0.4998044583496285,-1.09,-0.5052796245600313,1.09,23657.06,30085.138,1.6537,2016-07-07,2016-07-11,0,0,4655,False,-0.5104489164086687,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-07-08 differs from label date 2016-07-06
2016-05-27,600271,600271.SH,航天信息,-0.5047502298498314,0.5047502298498314,2003-07-11,,4704.0,,主板,SSE,上市,600271.SH.csv,True,True,2003-07-11,2016-05-27,49.25,0.24,2016-05-31,600271.SH,24.26,25.77,24.2,25.29,24.03,48.56,-0.5051482701812191,5.24,-0.47920098846787484,5.24,157067.94,395064.046,1.701,2016-05-30,2016-06-01,0,0,2949,False,-0.48649746192893406,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-31 differs from label date 2016-05-27
2017-05-23,300590,300590.SZ,移为通信,-0.5046836483155299,0.5046836483155299,2017-01-11,,132.0,,创业板,SZSE,上市,300590.SZ.csv,True,True,2017-01-11,2017-05-23,61.24,-3.21,2017-05-25,300590.SZ,30.75,30.75,27.9,28.83,30.71,62.21,-0.5063494615013664,-6.12,-0.5365696833306542,6.12,32829.38,94583.094,8.2073,2017-05-24,2017-05-26,0,0,88,False,-0.5292292619203136,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-05-25 differs from label date 2017-05-23
2017-05-23,600420,600420.SH,XD国药现,-0.5045461320614103,0.5045461320614103,2004-06-16,,4724.0,,主板,SSE,上市,600420.SH.csv,True,True,2004-06-16,2017-05-23,33.62,-3.67,2017-05-25,600420.SH,16.85,17.35,16.49,17.11,16.66,33.58,-0.5038713519952353,2.7,-0.49047051816557474,2.7,19459.31,32946.594,0.6763,2017-05-24,2017-05-26,0,0,2980,False,-0.491076740035693,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-05-25 differs from label date 2017-05-23
2018-06-05,300718,300718.SZ,长盛轴承,-0.5044300647088102,0.5044300647088102,2017-11-06,,211.0,,创业板,SZSE,上市,300718.SZ.csv,True,True,2017-11-06,2018-06-05,50.51,2.45,2018-06-07,300718.SZ,25.59,25.59,23.11,23.49,25.37,50.6,-0.49861660079051384,-7.41,-0.5357707509881424,7.41,111688.91,267799.008,22.5634,2018-06-06,2018-06-08,0,0,143,False,-0.5349435755295981,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2018-06-07 differs from label date 2018-06-05
2017-07-04,002218,002218.SZ,拓日新能,-0.5042778057372924,0.5042778057372924,2008-02-28,,3414.0,,主板,SZSE,上市,002218.SZ.csv,True,True,2008-02-28,2017-07-04,9.92,-0.1,2017-07-06,002218.SZ,4.9,4.95,4.76,4.79,4.94,9.92,-0.502016129032258,-3.04,-0.5171370967741935,3.04,253232.98,122250.833,2.0837,2017-07-05,2017-07-07,0,0,2249,False,-0.5171370967741935,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-07-06 differs from label date 2017-07-04
2018-05-21,300648,300648.SZ,星云股份,-0.5041481605631438,0.5041481605631438,2017-04-25,,391.0,,创业板,SZSE,上市,300648.SZ.csv,True,True,2017-04-25,2018-05-21,59.75,1.75,2018-05-23,300648.SZ,29.7,29.89,28.71,29.33,30.11,60.32,-0.5008289124668435,-2.59,-0.5137599469496021,2.59,24089.0,70519.842,4.9399,2018-05-22,2018-05-24,0,0,263,False,-0.5091213389121338,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2018-05-23 differs from label date 2018-05-21
2017-09-22,002171,002171.SZ,楚江新材,-0.5040160642570269,0.5040160642570269,2007-09-21,,3654.0,,主板,SZSE,上市,002171.SZ.csv,True,True,2007-09-21,2017-09-22,17.75,-5.08,2017-09-26,002171.SZ,8.4,8.74,8.37,8.58,8.59,17.17,-0.49970879440885274,-0.12,-0.5002912055911474,0.12,97760.02,84056.955,1.1743,2017-09-25,2017-09-27,0,0,2239,False,-0.5166197183098591,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-09-26 differs from label date 2017-09-22
2016-05-04,002056,002056.SZ,横店东磁,-0.5039466760217506,0.5039466760217506,2006-08-02,,3563.0,,主板,SZSE,上市,002056.SZ.csv,True,True,2006-08-02,2016-05-04,28.51,-1.14,2016-05-06,002056.SZ,14.2,14.58,13.1,13.16,14.25,28.7,-0.5034843205574913,-7.65,-0.5414634146341464,7.65,555653.18,777763.6121,6.7628,2016-05-05,2016-05-09,0,0,2348,False,-0.5384075762890215,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-05-06 differs from label date 2016-05-04
2017-05-19,300369,300369.SZ,绿盟科技,-0.5038854805725977,0.5038854805725977,2014-01-29,,1206.0,,创业板,SZSE,上市,300369.SZ.csv,True,True,2014-01-29,2017-05-19,24.87,-2.24,2017-05-23,300369.SZ,12.25,12.25,11.66,11.83,12.25,24.62,-0.5024370430544274,-3.43,-0.5194963444354184,3.43,72294.51,86238.229,1.4304,2017-05-22,2017-05-24,0,0,721,False,-0.5243264977885003,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2017-05-23 differs from label date 2017-05-19
2016-05-25,002681,002681.SZ,奋达科技,-0.5036642238507665,0.5036642238507665,2012-06-05,,1450.0,,主板,SZSE,上市,002681.SZ.csv,True,True,2012-06-05,2016-05-25,29.61,-0.6,2016-05-27,002681.SZ,14.8,14.99,14.7,14.8,14.81,29.72,-0.5016823687752354,-0.07,-0.5020188425302826,0.07,75370.3,111981.4185,1.749,2016-05-26,2016-05-30,0,0,899,False,-0.5001688618709895,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-27 differs from label date 2016-05-25
2016-05-03,300036,300036.SZ,超图软件,-0.5035503670718499,0.5035503670718499,2009-12-25,,2321.0,,创业板,SZSE,上市,300036.SZ.csv,True,True,2009-12-25,2016-05-03,40.7,10.0,2016-05-05,300036.SZ,20.59,21.74,20.31,21.2,20.45,41.0,-0.501219512195122,3.67,-0.48292682926829267,3.67,393746.72,832440.0746,12.9062,2016-05-04,2016-05-06,0,0,1459,False,-0.47911547911547914,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-05-05 differs from label date 2016-05-03
2016-06-22,000716,000716.SZ,黑芝麻,-0.5034062387952668,0.5034062387952668,1997-04-18,,7005.0,,主板,SZSE,上市,000716.SZ.csv,True,True,1997-04-18,2016-06-22,13.9,-0.86,2016-06-24,000716.SZ,6.88,6.95,6.36,6.67,6.91,13.92,-0.5035919540229885,-3.47,-0.5208333333333333,3.47,158824.02,106590.7228,3.542,2016-06-23,2016-06-27,0,0,4195,False,-0.5201438848920863,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-24 differs from label date 2016-06-22
2016-06-22,300076,300076.SZ,*ST宁视,-0.5033310360670803,0.5033310360670803,2010-04-30,,2245.0,,创业板,SZSE,上市,300076.SZ.csv,True,True,2010-04-30,2016-06-22,22.15,6.85,2016-06-24,300076.SZ,10.85,10.99,10.0,10.49,10.88,21.75,-0.49977011494252865,-3.58,-0.5177011494252873,3.58,212210.91,223978.8096,5.7679,2016-06-23,2016-06-27,0,0,1453,False,-0.526410835214447,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-06-24 differs from label date 2016-06-22
2016-06-01,601933,601933.SH,永辉超市,-0.5031663788140472,0.5031663788140472,2010-12-15,,1995.0,,主板,SSE,上市,601933.SH.csv,True,True,2010-12-15,2016-06-01,8.63,-0.23,2016-06-03,601933.SH,4.34,4.34,4.27,4.28,4.27,8.69,-0.5086306098964327,0.23,-0.5074798619102416,0.23,366601.79,157968.579,1.1935,2016-06-02,2016-06-06,0,0,1311,False,-0.5040556199304751,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-03 differs from label date 2016-06-01
2016-05-25,300370,300370.SZ,安控科技,-0.5031152647975082,0.5031152647975082,2014-01-23,,853.0,,创业板,SZSE,上市,300370.SZ.csv,True,True,2014-01-23,2016-05-25,15.9,-1.06,2016-05-27,300370.SZ,7.94,8.0,7.68,7.81,7.94,15.94,-0.5018820577164367,-1.64,-0.5100376411543288,1.64,53323.71,41736.084,2.0543,2016-05-26,2016-05-30,0,0,481,False,-0.5088050314465409,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-27 differs from label date 2016-05-25
2017-06-16,000939,000939.SZ,凯迪退(退),-0.5029382957884425,0.5029382957884425,1999-09-23,2020-12-17,6476.0,,主板,SZSE,退市,000939.SZ.csv,True,True,1999-09-23,2017-06-16,10.18,-2.86,2017-06-20,000939.SZ,5.16,5.19,5.03,5.12,5.18,10.36,-0.5,-1.16,-0.5057915057915058,1.16,111527.53,57096.679,0.5254,2017-06-19,2017-06-21,0,0,4047,False,-0.4970530451866404,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-06-20 differs from label date 2017-06-16
2016-09-21,002347,002347.SZ,泰尔股份,-0.5029368575624078,0.5029368575624078,2010-01-28,,2428.0,,主板,SZSE,上市,002347.SZ.csv,True,True,2010-01-28,2016-09-21,20.36,-2.68,2016-09-23,002347.SZ,10.16,10.19,9.6,9.7,10.15,20.3,-0.5,-4.43,-0.5221674876847291,4.43,101726.06,100602.7595,3.1228,2016-09-22,2016-09-26,0,0,1468,False,-0.5235756385068763,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-09-23 differs from label date 2016-09-21
2021-05-25,002990,002990.SZ,盛视科技,-0.5027361751152075,0.5027361751152075,2020-05-25,,365.0,,主板,SZSE,上市,002990.SZ.csv,True,True,2020-05-25,2021-05-25,69.61,-0.8263,2021-05-27,002990.SZ,34.97,34.97,34.01,34.35,34.9,70.3,-0.5035561877667141,-1.5759,-0.511379800853485,1.5759,12848.98,44151.969,2.0356,2021-05-26,2021-05-28,0,0,245,False,-0.5065364171814395,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2021-05-27 differs from label date 2021-05-25
2017-09-27,300628,300628.SZ,亿联网络,-0.5025865233788338,0.5025865233788338,2017-03-17,,194.0,,创业板,SZSE,上市,300628.SZ.csv,True,True,2017-03-17,2017-09-27,300.5,-0.45,2017-09-29,300628.SZ,149.83,161.97,148.83,153.84,148.3,296.6,-0.5,3.74,-0.4813216453135536,3.74,41592.38,647808.276,11.1388,2017-09-28,2017-10-09,0,0,135,False,-0.4880532445923461,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-09-29 differs from label date 2017-09-27
2016-09-22,002472,002472.SZ,双环传动,-0.5025814138204925,0.5025814138204925,2010-09-10,,2204.0,,主板,SZSE,上市,002472.SZ.csv,True,True,2010-09-10,2016-09-22,25.12,-1.02,2016-09-26,002472.SZ,12.38,12.78,12.28,12.31,12.4,24.8,-0.5,-0.73,-0.5036290322580645,0.73,54677.74,68528.9758,1.2986,2016-09-23,2016-09-27,0,0,1450,False,-0.509952229299363,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-09-26 differs from label date 2016-09-22
2016-06-22,000727,000727.SZ,冠捷科技,-0.5025491624180627,0.5025491624180627,1997-05-20,,6973.0,,主板,SZSE,上市,000727.SZ.csv,True,True,1997-05-20,2016-06-22,6.91,2.52,2016-06-24,000727.SZ,3.4,3.44,3.13,3.28,3.39,6.78,-0.5,-3.24,-0.5162241887905605,3.24,836282.42,276248.8587,3.424,2016-06-23,2016-06-27,0,0,4475,False,-0.5253256150506513,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-06-24 differs from label date 2016-06-22
2016-08-18,600856,600856.SH,退市中天(退),-0.5023131239347455,0.5023131239347455,1994-04-25,2022-06-22,8151.0,,主板,SSE,退市,600856.SH.csv,True,True,1994-04-25,2016-08-18,19.85,0.0,2016-08-22,600856.SH,10.08,10.29,9.87,9.95,9.98,19.95,-0.49974937343358394,-0.3,-0.5012531328320802,0.3,82794.6,83248.251,2.1476,2016-08-19,2016-08-23,0,0,5095,False,-0.49874055415617136,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-08-22 differs from label date 2016-08-18
2016-06-22,002460,002460.SZ,赣锋锂业,-0.50227840658533,0.50227840658533,2010-08-10,,2143.0,,主板,SZSE,上市,002460.SZ.csv,True,True,2010-08-10,2016-06-22,68.99,0.67,2016-06-24,002460.SZ,33.4,33.99,30.8,32.2,33.36,66.86,-0.5010469638049656,-3.48,-0.5183966497158241,3.48,477296.06,1565467.4637,9.3885,2016-06-23,2016-06-27,0,0,1338,False,-0.5332656906798086,False,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; nearest/event trading date 2016-06-24 differs from label date 2016-06-22
2017-06-01,002089,002089.SZ,新海退(退),-0.5022717885171417,0.5022717885171417,2006-11-30,2024-04-18,3836.0,,主板,SZSE,退市,002089.SZ.csv,True,True,2006-11-30,2017-06-01,12.37,-0.64,2017-06-05,002089.SZ,6.0,6.11,5.91,5.91,6.06,12.17,-0.5020542317173378,-2.48,-0.514379622021364,2.48,93323.88,56039.068,1.0006,2017-06-02,2017-06-06,0,0,2337,False,-0.5222312045270816,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-06-05 differs from label date 2017-06-01
2017-09-25,002517,002517.SZ,恺英网络,-0.5020424836601308,0.5020424836601308,2010-12-07,,2484.0,,主板,SZSE,上市,002517.SZ.csv,True,True,2010-12-07,2017-09-25,36.9,0.0,2017-09-27,002517.SZ,18.4,18.59,18.06,18.3,18.23,36.55,-0.5012311901504787,0.38,-0.4993160054719562,0.38,135394.84,247755.985,2.6994,2017-09-26,2017-09-28,0,0,1416,False,-0.5040650406504065,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2017-09-27 differs from label date 2017-09-25
2016-06-01,300452,300452.SZ,山河药辅,-0.5019793776468422,0.5019793776468422,2015-05-15,,383.0,,创业板,SZSE,上市,300452.SZ.csv,True,True,2015-05-15,2016-06-01,108.18,0.26,2016-06-03,300452.SZ,55.62,57.43,53.88,53.98,54.9,110.0,-0.500909090909091,-1.68,-0.5092727272727273,1.68,28620.72,158024.3543,7.0796,2016-06-02,2016-06-06,0,0,259,False,-0.501016823812165,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-03 differs from label date 2016-06-01
2016-06-21,300003,300003.SZ,乐普医疗,-0.5019331676332506,0.5019331676332506,2009-10-30,,2426.0,,创业板,SZSE,上市,300003.SZ.csv,True,True,2009-10-30,2016-06-21,36.2,-0.19,2016-06-23,300003.SZ,18.1,18.28,17.46,17.51,18.07,36.3,-0.5022038567493112,-3.1,-0.5176308539944903,3.1,59063.65,104701.9861,0.4305,2016-06-22,2016-06-24,0,0,1501,False,-0.5162983425414365,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-06-23 differs from label date 2016-06-21
2016-05-09,002348,002348.SZ,高乐股份,-0.5017985611510791,0.5017985611510791,2010-02-03,,2287.0,,主板,SZSE,上市,002348.SZ.csv,True,True,2010-02-03,2016-05-09,13.7,-7.43,2016-05-11,002348.SZ,7.07,7.33,6.3,6.96,6.95,13.94,-0.5014347202295553,0.14,-0.5007173601147776,0.14,415422.32,281745.1022,5.6051,2016-05-10,2016-05-12,0,0,1430,False,-0.49197080291970796,True,10,corporate_action_unadjusted_price_discontinuity,High,unadjusted_price_discontinuity_ex_rights_or_corporate_action; label_matches_local_raw_move; nearest/event trading date 2016-05-11 differs from label date 2016-05-09
